GeneNames	Score
ANXA11	6.3088644926028e-06
ZNF169	6.30800623344929e-06
GSTM3	6.30716583726692e-06
SFSWAP	6.30691845988543e-06
NPDC1	6.30588289749296e-06
LRWD1	6.30170311609361e-06
SLC31A1	6.30145435877055e-06
MDGA1	6.30038904639054e-06
H3C6	6.30026618927082e-06
ST3GAL1	6.29867941024343e-06
NR1H3	6.29588732131294e-06
DEAF1	6.29519528683329e-06
SFMBT2	6.2942919857571e-06
EPHB3	6.29340087980307e-06
MYO1G	6.29199952609882e-06
NUP210	6.29192742108467e-06
TAX1BP1	6.29076350499363e-06
KAT2B	6.28923993311249e-06
LINC01410	6.2879187506867e-06
PLXNA2	6.28764104473468e-06
VWA5A	6.28762586546188e-06
SLC35B2	6.28717284584608e-06
CCDC71	6.28543498667301e-06
ELOA	6.28475633775841e-06
CLEC4C	6.28446799108884e-06
CHST13	6.28076564241488e-06
OMA1	6.28001852007731e-06
NUDT1	6.27966857011895e-06
MAPKAPK5-AS1	6.27945233980723e-06
SUMF2	6.27943284327611e-06
PLAA	6.27879734518141e-06
SPDYE5	6.2784936772136e-06
ARHGAP19	6.27802887386968e-06
GANAB	6.27622108755717e-06
SPSB1	6.27470680819493e-06
EEF1AKMT2	6.27357463315519e-06
FSTL4	6.27263952592634e-06
BIN2	6.27153813660643e-06
SLC22A4	6.2711777892224e-06
RFX3-DT	6.27074235620196e-06
UMPS	6.2705057940649e-06
LGALS8	6.26994268634352e-06
ZFP62	6.2678647251683e-06
TPRA1	6.26752636488141e-06
ABHD14A	6.2666245378847e-06
LINC02202	6.26634716118968e-06
SLC4A2	6.26518009291774e-06
MTO1	6.26470998749981e-06
KLRD1	6.26357512303336e-06
MPP7	6.26297372421569e-06
ALDH4A1	6.26239586122502e-06
LTBP3	6.26218487164994e-06
BIRC3	6.26099349216972e-06
CNTNAP2	6.25978374929619e-06
PABPC4	6.25942339305213e-06
SLC18B1	6.25754230530124e-06
BLK	6.25712978317295e-06
OR2T8	6.25675540225847e-06
PLPP6	6.25523558153863e-06
FAM185A	6.25473663551863e-06
PDZD8	6.25459995249775e-06
GLO1	6.2537364477318e-06
SLAMF9	6.24941124937662e-06
SLC35G2	6.24886553279523e-06
ISCU	6.24873098095521e-06
B4GALNT4	6.2470316390121e-06
BNC2	6.24684098394602e-06
CCRL2	6.24416986452105e-06
ARHGEF17	6.24079082565678e-06
PYHIN1	6.23917467856722e-06
FFAR4	6.23913282784812e-06
EED	6.23770098784859e-06
SPATA1	6.23765171846106e-06
JMY	6.23667402912459e-06
PDAP1	6.23663759217262e-06
MAP3K1	6.23294143507067e-06
HAVCR1	6.23251326632494e-06
EHMT1	6.23104209672958e-06
MARVELD1	6.23039669897851e-06
EVA1B	6.22956019597214e-06
RBM28	6.22689817251472e-06
LRATD2	6.225272648862e-06
NUDT12	6.22465451336893e-06
IFT122	6.22421431390605e-06
TRBV11-2	6.22385080804981e-06
RNF144B	6.22368458675494e-06
PLPP3	6.22184667811075e-06
ADORA1	6.22149569206275e-06
NRM	6.22111859499473e-06
GPN2	6.22107796421402e-06
FANCF	6.21929995260295e-06
LARS2	6.2184862974032e-06
CFAP251	6.21731994908228e-06
ZXDC	6.21712505080677e-06
MBOAT1	6.21694476696287e-06
PPIAL4H	6.21572378284883e-06
ZDHHC4	6.21260931955021e-06
PILRB	6.21207511906957e-06
ST6GALNAC3	6.21119965766322e-06
ANO9	6.210803266453e-06
LGR6	6.21026608211235e-06
MKRN2	6.20980924166424e-06
ASIC3	6.20930148893548e-06
OSGIN2	6.20621041717886e-06
MCM9	6.20470594144478e-06
ACAP2	6.20466606206011e-06
DBN1	6.20224300966079e-06
PTCH1	6.20154870342888e-06
P2RY12	6.20152449179712e-06
CFAP276	6.20114007027937e-06
TESC	6.19824806201064e-06
CD55	6.19810438079009e-06
TRIM58	6.19792017422106e-06
PIDD1	6.19655736809621e-06
OR51B6	6.19496051560713e-06
JAKMIP2	6.19379433953481e-06
SLC25A24	6.19190107243726e-06
INKA2	6.19178495992501e-06
TACSTD2	6.19051213050916e-06
LRP6	6.18983334599644e-06
NECAP2	6.18818787696409e-06
PHF1	6.18769375850553e-06
TMEM120B	6.18649176593716e-06
ADAR	6.18568393302361e-06
TSPAN14	6.18289952540651e-06
CRTAP	6.1826775907685e-06
CD81	6.18169945574767e-06
NR6A1	6.18100841082093e-06
LY86	6.17921512867885e-06
ERP27	6.17896644136109e-06
CFAP44	6.17842990095491e-06
DEFA3	6.17787484787456e-06
NOL8	6.17657334461948e-06
LOH12CR2	6.17604558264969e-06
PLA2G7	6.17347342454291e-06
DNLZ	6.17095285785023e-06
UPK3BL1	6.16899672589184e-06
TAGLN	6.16805032986343e-06
BASP1	6.16787123605255e-06
LINC02980	6.16684768201012e-06
SLC35E2B	6.16225166813945e-06
SLC8B1	6.1622065070646e-06
OBI1	6.16167993899855e-06
TCAF2	6.16153673183632e-06
PTP4A3	6.16073968707829e-06
TXNRD3	6.16055176902234e-06
EIF2A	6.15958757113234e-06
MYO10	6.15684286616807e-06
THEM6	6.15668583241733e-06
ITGA1	6.15593881143323e-06
TMED5	6.15513599204687e-06
HMGCL	6.15455532443966e-06
PCMTD1	6.15019115235922e-06
FAM86C1P	6.14925006872759e-06
SEC22C	6.14834358695827e-06
UBE3C	6.14474393446035e-06
MRPL14	6.14185303342874e-06
SENP6	6.14182951053098e-06
PPP1R3G	6.14121039077154e-06
LINC02561	6.13988356369433e-06
AIG1	6.13641293044348e-06
ENTPD4	6.13421526672342e-06
ZFAND3	6.13277404225616e-06
PRELID1	6.12936147239948e-06
MUS81	6.12575228605499e-06
ANAPC5	6.12556820624153e-06
TRPM6	6.12509847288231e-06
NAPEPLD	6.12493629153481e-06
LINC01554	6.12453363015274e-06
NSA2	6.12421958020533e-06
ZNHIT6	6.12161677091599e-06
CCSAP	6.12033442604417e-06
LMO2	6.11979463422881e-06
CENPP	6.11961215592702e-06
TOMM70	6.11854104384652e-06
BTNL8	6.11810469818953e-06
LZTS1	6.11734123029646e-06
LINC00847	6.11693458344539e-06
B3GALT6	6.11665471157174e-06
COPB1	6.11466896761053e-06
ZNF641	6.11053639445307e-06
NBPF10	6.10902788162966e-06
DKK3	6.10440389496652e-06
MIOS-DT	6.10396454078999e-06
TRIM13	6.1026009031905e-06
NTMT1	6.10039151195518e-06
MCOLN2	6.09996353865724e-06
WAC	6.09971694862789e-06
FAM124A	6.09929785897949e-06
MYSM1	6.09825997274948e-06
RIDA	6.09699206803919e-06
MATN2	6.09694609975161e-06
NNT	6.09589045370201e-06
RIPK1	6.09348363575547e-06
POC1B	6.09262449985549e-06
MPZL1	6.09186447561442e-06
NIPAL3	6.0916919443517e-06
ANKRD55	6.0914131235784e-06
LINC02018	6.09104437884629e-06
RFT1	6.08706034327772e-06
TTF2	6.08416835688579e-06
PPT1	6.08328242259261e-06
BRI3	6.0832246097945e-06
C11orf21	6.08229924724223e-06
TTC24	6.08105228871343e-06
MSH5	6.07587626480245e-06
TSPAN32	6.07555829456308e-06
LINC00398	6.07473566876362e-06
CLEC6A	6.07268671797687e-06
VAMP1	6.07174868616252e-06
GALNT6	6.07159091981945e-06
CCDC81	6.070896900106e-06
GPR141	6.06945423493005e-06
CCND2	6.06813054193988e-06
AICDA	6.06767715346494e-06
INTS1	6.06463182523107e-06
GPR162	6.0638401254224e-06
MICB	6.06191782552819e-06
HLA-DPB1	6.06142397833352e-06
BRD3	6.06044548091383e-06
DOCK5	6.05974713604169e-06
ASCL2	6.05811752699256e-06
ADAM28	6.05636367969032e-06
UBE2D1	6.05601584465251e-06
SLC29A3	6.05565599277857e-06
INTS11	6.05485917688828e-06
JARID2	6.05432595215571e-06
SEMA4A	6.05370944921699e-06
FAM3D	6.05358113849638e-06
TNFRSF18	6.05333428988923e-06
RIOX2	6.05173382849556e-06
MTG1	6.05011458543944e-06
RNF7	6.04922130637908e-06
HBG2	6.04846408055077e-06
MUCL1	6.04841507210001e-06
LINC02803	6.04771916869377e-06
GIMAP4	6.04565739539232e-06
STPG1	6.04460498750806e-06
CCDC3	6.04404402609611e-06
ATP6V0B	6.04355770800424e-06
ZNF717	6.04087455416183e-06
GTF2F2	6.04058218100143e-06
ARF3	6.03981484330267e-06
GHRL	6.03973624010234e-06
SMAGP	6.03917123341701e-06
CHFR	6.03635311736889e-06
XRRA1	6.03585762947956e-06
IKZF1	6.0335189860745e-06
GLIPR2	6.03142304053218e-06
MAP7	6.02616029169381e-06
VXN	6.02608083201034e-06
RNF13	6.02183913165597e-06
USP44	6.0203773035469e-06
SELL	6.01899531534036e-06
RCN1	6.01697753383162e-06
PIK3R4	6.01464679324138e-06
SUPT3H	6.01371523927411e-06
NSUN2	6.01301378233538e-06
NUDT17	6.01283249707214e-06
PRUNE2	6.01157633770306e-06
PPP1R2	6.01129412156113e-06
SEC22B	6.01114179282325e-06
NEK6	6.00758400825523e-06
VPS41	6.00633087395682e-06
NDUFB9	6.00586343717548e-06
RNF214	6.00557261470278e-06
PMPCB	6.00440430560928e-06
PMS2	6.00355597573494e-06
ADD3	6.00336156939816e-06
TTC13	6.00291539284744e-06
GTPBP4	6.00216968929762e-06
WLS	5.99971735300857e-06
PLBD2	5.9972794685517e-06
FUCA1	5.99667781704041e-06
PSMA2	5.99613357827194e-06
CWF19L2	5.99364537287117e-06
FOXD4	5.99177666112539e-06
ATXN1	5.99106238566803e-06
GCM1	5.9910050836775e-06
ZNF124	5.99078375587473e-06
OLFM4	5.98714559217088e-06
AQP11	5.98283331542888e-06
XCL2	5.9823686235979e-06
NREP	5.98234277739632e-06
SNHG32	5.98172490434601e-06
PMF1	5.98108265213588e-06
ARRB1	5.97988005418597e-06
TOX	5.97798854731712e-06
CTSF	5.97378115701059e-06
LINC02981	5.97267919278227e-06
PRPH2	5.96923743552205e-06
MTMR12	5.96841929456997e-06
CAST	5.9675573591083e-06
SERINC5	5.96730465594459e-06
SATB1	5.96695994818527e-06
RMND1	5.96506319594019e-06
NPHP3	5.96348307582921e-06
LHPP	5.95880156961397e-06
TENT4A	5.9558628337845e-06
SMIM12	5.95508987240258e-06
H1-7	5.95235159688103e-06
BIN3	5.95175049858993e-06
CDHR1	5.95092310081054e-06
CRY2	5.94575419286717e-06
ABCB8	5.94319377928172e-06
NELFB	5.94047551920491e-06
LRFN4	5.94033838791589e-06
NINJ1	5.94026932338736e-06
FOXO1	5.93971073611689e-06
USP45	5.93495458948208e-06
FAM114A2	5.93395412634487e-06
ZNF786	5.9277482607245e-06
ARMH3	5.92311424485326e-06
HPS1	5.91953325561289e-06
MICALL2	5.91911833206052e-06
PKHD1L1	5.91855055671954e-06
ERAP2	5.91594508774057e-06
DSE	5.91000183601597e-06
EPB41L2	5.90968003220912e-06
DR1	5.90500582428581e-06
ZNF879	5.90152890376634e-06
PIAS3	5.90100101735602e-06
LINC02470	5.89827264230191e-06
RIPOR2	5.89776699159223e-06
FAM151B	5.89261201454024e-06
AHR	5.8905052159486e-06
SMTNL1	5.88681053190334e-06
EPHX4	5.88643452669912e-06
PHLDA2	5.88444754041551e-06
ATE1	5.88440010863129e-06
TMEM268	5.88207363173261e-06
TCERG1	5.87722351687369e-06
VPS8	5.87512499345971e-06
CCR2	5.87238749480475e-06
TOP1MT	5.86947460917663e-06
THAP5	5.86834778815178e-06
H3-5	5.86783203140065e-06
HSPA6	5.8602589408916e-06
UBXN2B	5.85940975959306e-06
ACP2	5.85791949217424e-06
INPP5E	5.85760318682305e-06
ATAD3C	5.85755344851784e-06
ZCWPW1	5.85707807684341e-06
PHB2	5.85331597702893e-06
RCBTB1	5.84737719214011e-06
MED17	5.84224806533427e-06
SYNJ2	5.84200260000436e-06
DECR1	5.84101285956251e-06
TEK	5.83792240952192e-06
LYNX1	5.83703755464798e-06
MED12L	5.83595061938953e-06
SPRING1	5.83347913500973e-06
SIDT2	5.83314232427447e-06
CD180	5.82529375782055e-06
SUGT1	5.82084317496243e-06
ARPC3	5.81475146012723e-06
CEP78	5.81401855662336e-06
FCGR3B	5.81384417355001e-06
PWP1	5.80018078330966e-06
PARP4	5.79856168122635e-06
LINC02021	5.79829622819438e-06
TNFRSF4	5.78527796847011e-06
LNPEP	5.77261952108563e-06
LETMD1	5.77258754568431e-06
NCAPG2	5.77141577196807e-06
C7orf25	5.76961385095086e-06
CREB5	5.76895434738379e-06
NT5C2	5.76334337237507e-06
ARMC12	5.76109142094063e-06
BLTP3A	5.75695790642428e-06
OAS1	5.75593723337611e-06
AKAP7	5.74021868943604e-06
HPS6	5.73971423583543e-06
CDK11A	5.73460226341587e-06
TSPAN33	5.73232858935976e-06
CMBL	5.72750131208094e-06
PFKFB3	5.72745729844269e-06
LINGO2	5.72745118069245e-06
C1orf216	5.7273591506761e-06
RUBCNL	5.72325015646321e-06
CARD19	5.72126339084455e-06
BLTP3B	5.72094305642614e-06
SLC44A3	5.7183599948145e-06
EP400P1	5.71667013186184e-06
NSMCE4A	5.71482149127154e-06
ALDH5A1	5.71430676068552e-06
SNX2	5.70423214430802e-06
ALCAM	5.69763247495142e-06
POMGNT1	5.69170856454941e-06
FAM107B	5.6872695653422e-06
STK38	5.68315006987916e-06
C8orf58	5.68173559171114e-06
PTDSS2	5.67261815631015e-06
ASAP1	5.66988781431546e-06
HSD17B12	5.66927389682933e-06
SLC4A8	5.66761078566782e-06
ZSCAN25	5.66604567249082e-06
INTS5	5.66130902310595e-06
ARGLU1	5.64259496254533e-06
SNRPC	5.6417989674302e-06
SLC38A4-AS1	5.64063963083455e-06
GMDS	5.63847179163915e-06
IRF4	5.63007345652816e-06
SKIC2	5.62956476383796e-06
PDS5B	5.62647328698125e-06
QSOX1	5.62068534273668e-06
AGAP3	5.61997413613973e-06
LOX	5.61845749248058e-06
PCSK7	5.60415883887624e-06
ZFAND5	5.59335901460378e-06
CHD4	5.58984923268359e-06
NFE2	5.58935035195314e-06
TMCO3	5.58714329146978e-06
SUPV3L1	5.5838739833938e-06
AASS	5.58368454677718e-06
LEPROT	5.57849604857398e-06
FBXO28	5.57710476813763e-06
DNAJB6	5.56716929426708e-06
MAST4	5.56684540308657e-06
SDC3	5.5628935271394e-06
THSD1	5.56049382071897e-06
IARS1	5.55846084464752e-06
ANAPC15	5.55314483380144e-06
TEX30	5.54796645063911e-06
GMDS-DT	5.54655357899594e-06
SERPINB1	5.544470885123e-06
SLC25A13	5.52647149078647e-06
CCAR2	5.52264442084885e-06
PHYKPL	5.52175478063997e-06
INSIG1	5.50947151711351e-06
DRD4	5.49034374825251e-06
LMO4	5.48988094140918e-06
DEGS1	5.4856285911676e-06
RWDD2A	5.479414240461e-06
EBNA1BP2	5.47673487404966e-06
PAK1	5.47554709155921e-06
PLGRKT	5.46786792440748e-06
MTRF1L	5.4626917077267e-06
RPS14	5.4607357722282e-06
KCTD20	5.45707028724616e-06
CTBS	5.45649374727019e-06
KIF1B	5.45591989696059e-06
LMNA	5.44700949082018e-06
MR1	5.43963169579931e-06
HEBP1	5.43706892308795e-06
MAPK8IP1	5.42540810670235e-06
FOXQ1	5.42407935408089e-06
CCNL1	5.41997928967713e-06
IFT88	5.38804621842199e-06
TAS1R3	5.38074016760826e-06
ZDHHC21	5.37029297460405e-06
CUTA	5.36491637698959e-06
CDKN2AIPNL	5.35674834333734e-06
STC1	5.35357711052303e-06
IPO13	5.34593248996738e-06
MPHOSPH8	5.34557390150664e-06
FBXO6	5.34357497802575e-06
POLR2J2	5.3304871063912e-06
BAAT	5.30331442992989e-06
FAM111A-DT	5.30211764002254e-06
SDSL	5.29162968193746e-06
WSB2	5.29147090431764e-06
VPS36	5.28742967413377e-06
ARRDC3-AS1	5.28159926700106e-06
CHMP4C	5.27737363420672e-06
YRDC	5.2382988928406e-06
HKDC1	5.21985884442618e-06
PEAR1	5.21914455486268e-06
VSIG10	5.21606416503042e-06
HRAS	5.20650578501309e-06
ENPP2	5.20451606833458e-06
CHRNB2	5.19237066011233e-06
CD36	5.16171418873232e-06
HRK	5.14355320736743e-06
FBXW8	5.10365146844386e-06
SH3GLB1	5.0633893010689e-06
PUSL1	4.97254969220778e-06
SRSF10	4.92256447814743e-06
NPHP4	4.84619141322187e-06
IGSF22	4.79061225881483e-06
SPCS2	4.53986397792468e-06
SELENOT	4.48782317546149e-06
INAVA	4.21885984613081e-06
tyr	3.79191982925082e-07
val	3.75693048806999e-07
pyruvate	2.41919864375971e-07
citrate	2.39200802842003e-07
acetoacetate	2.3893130732461e-07
gly	1.4365162035418e-07
phe	1.42695592943179e-07
his	1.42415731541289e-07
gln	1.41661786188745e-07
ala	6.96259926000619e-09
acetate	3.90954171594248e-09
ile	3.5971178503734e-09
leu	3.56501305298114e-09
total_bcaa	3.90489724048699e-10
xs_vldl_p	3.8831115912421e-10
xs_vldl_l	3.86529615902904e-10
xs_vldl_pl	3.85672282373857e-10
s_vldl_ce	3.82695656482051e-10
l_ldl_tg	3.81472112593671e-10
s_ldl_ce	3.81255960622605e-10
xs_vldl_fc	3.79965985229680e-10
l_ldl_ce	3.78288529117406e-10
s_vldl_c	3.78039629379967e-10
l_ldl_p	3.77924707499836e-10
m_vldl_c	3.77386325182716e-10
xs_vldl_tg	3.77256421752752e-10
m_ldl_l	3.7718296803319e-10
ldl_tg	3.76708543143311e-10
s_ldl_p	3.75852412340915e-10
vldl_c	3.75044176146702e-10
idl_tg	3.74497581104687e-10
xl_vldl_tg	3.74464074464403e-10
m_vldl_p	3.73916797103931e-10
idl_p	3.73236944445982e-10
s_vldl_fc	3.73112823174535e-10
s_ldl_l	3.72928340737592e-10
xxl_vldl_l	3.72556556713794e-10
ldl_pl	3.72442137899964e-10
s_ldl_pl	3.72314858115513e-10
l_ldl_fc	3.71448364700552e-10
sphingomyelins	3.69960052471006e-10
ldl_p	3.69556081968934e-10
vldl_ce	3.68539341891361e-10
m_ldl_pl	3.68417668024504e-10
s_ldl_fc	3.68369701710351e-10
s_ldl_c	3.677829504169e-10
m_ldl_fc	3.67583433145726e-10
ldl_fc	3.67232860398704e-10
l_ldl_pl	3.65667687759307e-10
m_vldl_pl	3.65037576693034e-10
s_hdl_c	3.64848914895127e-10
apob_by_apoa1	3.64342505304395e-10
dha	3.63725625862443e-10
m_vldl_fc	3.63332648223229e-10
s_vldl_pl	3.6295475623841e-10
xl_hdl_p	3.62065770394049e-10
m_ldl_ce	3.60687022708482e-10
s_hdl_fc	3.58980579688733e-10
m_ldl_c	3.56246842108406e-10
vldl_p	3.55492631267864e-10
l_hdl_tg	3.55482436421306e-10
xxl_vldl_pl	3.53736051690475e-10
xxl_vldl_fc	3.52656089818502e-10
xxl_vldl_c	3.49515842390739e-10
xxl_vldl_ce	3.47257328449097e-10
m_ldl_tg	3.41890119995268e-10
s_hdl_p	3.4108048224613e-10
s_ldl_tg	3.36757030999145e-10
idl_fc	3.33308178497943e-10
idl_pl	3.32920496637527e-10
m_vldl_ce	3.3271868054546e-10
l_hdl_p	3.2968742143179e-10
m_hdl_l	3.28752411752631e-10
s_vldl_l	3.27027073651685e-10
l_hdl_l	3.25293725712734e-10
glyca	3.18309486089073e-10
s_vldl_tg	3.18104905757695e-10
hdl_fc	3.15564499920869e-10
m_ldl_p	3.12874013501354e-10
m_hdl_ce	3.09751385699291e-10
s_hdl_ce	3.07710711394583e-10
l_hdl_pl	3.075918666337e-10
vldl_fc	3.03744551092508e-10
m_hdl_c	3.01528716177587e-10
xl_vldl_ce	3.00647460110096e-10
xs_vldl_c	2.9801990208892e-10
l_vldl_ce	2.96980118580051e-10
xl_vldl_pl	2.95103148256594e-10
xl_hdl_ce	2.93051167660192e-10
xl_hdl_fc	2.7801428824616e-10
xl_vldl_p	2.76231066366352e-10
xl_vldl_fc	2.75941983111578e-10
acetone	2.75746412720406e-10
s_hdl_pl	2.7308641636157e-10
idl_c	2.67710189818904e-10
idl_ce	2.66169084888205e-10
xs_vldl_ce	2.64889167766782e-10
hdl_tg	2.64543951281455e-10
s_hdl_tg	2.61417688531138e-10
s_vldl_p	2.5464420564948e-10
xl_vldl_c	2.42640451410983e-10
l_vldl_c	2.41215572072562e-10
l_vldl_p	2.39846324981622e-10
l_vldl_fc	2.39218490189268e-10
l_vldl_pl	2.38261741795035e-10
xl_hdl_c	2.37799078995378e-10
xl_hdl_tg	2.27863572227172e-10
total_p	2.27701235332756e-10
m_hdl_tg	2.27519082382226e-10
xl_hdl_l	2.10548738868361e-10
m_hdl_pl	2.09960423782457e-10
xl_hdl_pl	2.05930585566115e-10
l_hdl_fc	1.75155934097012e-10
l_hdl_ce	1.73276040105813e-10
hdl_c	1.54821013008057e-10
l_hdl_c	1.48150866897445e-10
hdl_p	1.375576706496e-10
m_hdl_fc	1.33135449712256e-10
m_hdl_p	1.30499964415957e-10
pufa_by_mufa	1.29790087897919e-10
s_hdl_l	1.24564981707867e-10
omega_3	8.70819090455629e-11
hdl_ce	7.61330791585326e-11
dha_pct	6.28792162433229e-11
idl_l	6.06417135506508e-11
apob	5.90994474404281e-11
tg_by_pg	5.66412302495637e-11
xxl_vldl_tg	4.67554523253755e-11
m_vldl_l	4.49666237761827e-11
l_vldl_l	4.40158880845747e-11
vldl_pl	4.02041655318659e-11
xl_vldl_l	4.00086519227904e-11
m_vldl_tg	3.89066419423805e-11
xxl_vldl_p	3.80164707386715e-11
vldl_tg	3.79630278449188e-11
l_vldl_tg	3.74666476569065e-11
remnant_c	2.84253673820852e-11
l_ldl_c	2.51504460176461e-11
vldl_l	2.12153446705503e-11
ldl_ce	2.05521100213827e-11
total_tg	1.78948088629972e-11
bohbutyrate	1.25338744123175e-11
xxl_vldl_pl_pct	1.21497225173655e-11
total_fc	1.01404640999863e-11
glycerol	6.91620046087841e-12
